cod_qc,radio_est_pp_km,radio_est_temp_km,n_vecinas_con_r,n_vecinas_r_080,inhomogeneidad,dm_estado
qc00109077,10.0,10.0,0,0,False,sin_datos
qc00109082,30.0,30.0,0,0,False,sin_datos
qc00109085,10.0,10.0,0,0,False,sin_datos
qc00109091,12.0,12.0,0,0,False,sin_datos
qc00109093,40.0,40.0,0,0,False,sin_datos
qc00109094,10.0,10.0,0,0,False,sin_datos
qc00109095,12.0,12.0,0,0,False,sin_datos
qc00109096,60.0,60.0,0,0,False,sin_datos
qc00110008,40.0,40.0,0,0,False,sin_datos
qc00110016,60.0,60.0,0,0,False,sin_datos
qc00110017,60.0,60.0,0,0,False,sin_datos
qc00110018,12.0,12.0,0,0,False,sin_datos
qc00110020,12.0,12.0,0,0,False,sin_datos
qc00110021,12.0,12.0,0,0,False,sin_datos
qc00110025,10.0,10.0,0,0,False,sin_datos
qc00110028,30.0,30.0,0,0,False,sin_datos
qc00110040,12.0,12.0,0,0,False,sin_datos
qc00110051,12.0,12.0,0,0,False,sin_datos
qc00110053,12.0,12.0,0,0,False,sin_datos
qc00110056,12.0,12.0,0,0,False,sin_datos
qc00110057,12.0,12.0,0,0,False,sin_datos
qc00110059,12.0,12.0,0,0,False,sin_datos
qc00110063,12.0,12.0,0,0,False,sin_datos
qc00110138,12.0,12.0,0,0,False,sin_datos
qc00110139,12.0,12.0,0,0,False,sin_datos
qc00110143,40.0,40.0,0,0,False,sin_datos
qc00110145,12.0,12.0,0,0,False,sin_datos
qc00110146,30.0,30.0,0,0,False,sin_datos
qc00111004,60.0,60.0,0,0,False,sin_datos
qc00111005,10.0,10.0,0,0,False,sin_datos
qc00111018,60.0,60.0,0,0,False,sin_datos
qc00111022,60.0,60.0,0,0,False,sin_datos
qc00111023,60.0,60.0,0,0,False,sin_datos
qc00111026,12.0,12.0,0,0,False,sin_datos
qc00111029,10.0,10.0,0,0,False,sin_datos
qc00111030,10.0,10.0,0,0,False,sin_datos
qc00111031,10.0,10.0,0,0,False,sin_datos
qc00111038,40.0,40.0,0,0,False,sin_datos
qc00111039,40.0,40.0,0,0,False,sin_datos
qc00111046,10.0,10.0,0,0,False,sin_datos
qc00111057,12.0,12.0,0,0,False,sin_datos
qc00111060,60.0,60.0,0,0,False,sin_datos
qc00111061,12.0,12.0,0,0,False,sin_datos
qc00111062,12.0,12.0,0,0,False,sin_datos
qc00111067,12.0,12.0,0,0,False,sin_datos
qc00111070,10.0,10.0,0,0,False,sin_datos
qc00111076,10.0,10.0,0,0,False,sin_datos
qc00111077,12.0,12.0,0,0,False,sin_datos
qc00111081,12.0,12.0,0,0,False,sin_datos
qc00111084,12.0,12.0,0,0,False,sin_datos
qc00111085,12.0,12.0,0,0,False,sin_datos
qc00111086,60.0,60.0,0,0,False,sin_datos
qc00111087,12.0,12.0,0,0,False,sin_datos
qc00111088,12.0,12.0,0,0,False,sin_datos
qc00111089,12.0,12.0,0,0,False,sin_datos
qc00111091,12.0,12.0,0,0,False,sin_datos
qc00111092,12.0,12.0,0,0,False,sin_datos
qc00111093,12.0,12.0,0,0,False,sin_datos
qc00111095,10.0,10.0,0,0,False,sin_datos
qc00111097,10.0,10.0,0,0,False,sin_datos
qc00111099,10.0,10.0,0,0,False,sin_datos
qc00111114,12.0,12.0,0,0,False,sin_datos
qc00111144,12.0,12.0,0,0,False,sin_datos
qc00111151,60.0,60.0,0,0,False,sin_datos
qc00111159,12.0,12.0,0,0,False,sin_datos
qc00111163,60.0,60.0,0,0,False,sin_datos
qc00111175,12.0,12.0,0,0,False,sin_datos
qc00111286,60.0,60.0,0,0,False,sin_datos
qc00111287,60.0,60.0,0,0,False,sin_datos
qc00111290,60.0,60.0,0,0,False,sin_datos
qc00111291,12.0,12.0,0,0,False,sin_datos
qc00111294,10.0,10.0,0,0,False,sin_datos
qc00111296,10.0,10.0,0,0,False,sin_datos
qc00111299,40.0,40.0,0,0,False,sin_datos
qc00111300,60.0,60.0,0,0,False,sin_datos
qc00112012,10.0,10.0,0,0,False,sin_datos
qc00112028,10.0,10.0,0,0,False,sin_datos
qc00112037,10.0,10.0,0,0,False,sin_datos
qc00112051,10.0,10.0,0,0,False,sin_datos
qc00112055,12.0,12.0,0,0,False,sin_datos
qc00112056,10.0,10.0,0,0,False,sin_datos
qc00112058,60.0,60.0,0,0,False,sin_datos
qc00112059,10.0,10.0,0,0,False,sin_datos
qc00112060,10.0,10.0,0,0,False,sin_datos
qc00112067,10.0,10.0,0,0,False,sin_datos
qc00112068,35.0,35.0,0,0,False,sin_datos
qc00112069,35.0,35.0,0,0,False,sin_datos
qc00112080,12.0,12.0,0,0,False,sin_datos
qc00112081,12.0,12.0,0,0,False,sin_datos
qc00112082,12.0,12.0,0,0,False,sin_datos
qc00112083,10.0,10.0,0,0,False,sin_datos
qc00112096,12.0,12.0,0,0,False,sin_datos
qc00112124,12.0,12.0,0,0,False,sin_datos
qc00112126,12.0,12.0,0,0,False,sin_datos
qc00112127,12.0,12.0,0,0,False,sin_datos
qc00112128,12.0,12.0,0,0,False,sin_datos
qc00112142,10.0,10.0,0,0,False,sin_datos
qc00112154,35.0,35.0,0,0,False,sin_datos
qc00112171,60.0,60.0,0,0,False,sin_datos
qc00112181,60.0,60.0,0,0,False,sin_datos
qc00112193,60.0,60.0,0,0,False,sin_datos
qc00112208,60.0,60.0,0,0,False,sin_datos
qc00112233,60.0,60.0,0,0,False,sin_datos
qc00112265,60.0,60.0,0,0,False,sin_datos
qc00112267,60.0,60.0,0,0,False,sin_datos
qc00112269,20.0,20.0,0,0,False,sin_datos
qc00112277,60.0,60.0,0,0,False,sin_datos
qc00112278,60.0,60.0,0,0,False,sin_datos
qc00112279,60.0,60.0,0,0,False,sin_datos
qc00112281,60.0,60.0,0,0,False,sin_datos
qc00113009,70.0,70.0,0,0,False,sin_datos
qc00113010,70.0,70.0,0,0,False,sin_datos
qc00113016,10.0,10.0,0,0,False,sin_datos
qc00113021,20.0,20.0,0,0,False,sin_datos
qc00113022,20.0,20.0,0,0,False,sin_datos
qc00113025,20.0,20.0,0,0,False,sin_datos
qc00113029,20.0,20.0,0,0,False,sin_datos
qc00113031,35.0,35.0,0,0,False,sin_datos
qc00113034,20.0,20.0,0,0,False,sin_datos
qc00113035,20.0,20.0,0,0,False,sin_datos
qc00113037,20.0,20.0,0,0,False,sin_datos
qc00113041,20.0,20.0,0,0,False,sin_datos
qc00113058,70.0,70.0,0,0,False,sin_datos
qc00113061,12.0,12.0,0,0,False,sin_datos
qc00113067,12.0,12.0,0,0,False,sin_datos
qc00113081,12.0,12.0,0,0,False,sin_datos
qc00113082,12.0,12.0,0,0,False,sin_datos
qc00113086,12.0,12.0,0,0,False,sin_datos
qc00113087,12.0,12.0,0,0,False,sin_datos
qc00113091,10.0,10.0,0,0,False,sin_datos
qc00113100,20.0,20.0,0,0,False,sin_datos
qc00113101,20.0,20.0,0,0,False,sin_datos
qc00113116,20.0,20.0,0,0,False,sin_datos
qc00113119,35.0,35.0,0,0,False,sin_datos
qc00113122,20.0,20.0,0,0,False,sin_datos
qc00113128,12.0,12.0,0,0,False,sin_datos
qc00113136,35.0,35.0,0,0,False,sin_datos
qc00113138,35.0,35.0,0,0,False,sin_datos
qc00113139,20.0,20.0,0,0,False,sin_datos
qc00113140,60.0,60.0,0,0,False,sin_datos
qc00113153,70.0,70.0,0,0,False,sin_datos
qc00113225,20.0,20.0,0,0,False,sin_datos
qc00113244,70.0,70.0,0,0,False,sin_datos
qc00113246,20.0,20.0,0,0,False,sin_datos
qc00113247,20.0,20.0,0,0,False,sin_datos
qc00113249,60.0,60.0,0,0,False,sin_datos
qc00113251,60.0,60.0,0,0,False,sin_datos
qc00113252,20.0,20.0,0,0,False,sin_datos
qc00113253,20.0,20.0,0,0,False,sin_datos
qc00113254,35.0,35.0,0,0,False,sin_datos
qc00114006,70.0,70.0,0,0,False,sin_datos
qc00114008,70.0,70.0,0,0,False,sin_datos
qc00114018,70.0,70.0,0,0,False,sin_datos
qc00114020,70.0,70.0,0,0,False,sin_datos
qc00114021,70.0,70.0,0,0,False,sin_datos
qc00114023,30.0,30.0,0,0,False,sin_datos
qc00114033,20.0,20.0,0,0,False,sin_datos
qc00114034,20.0,20.0,0,0,False,sin_datos
qc00114035,20.0,20.0,0,0,False,sin_datos
qc00114038,20.0,20.0,0,0,False,sin_datos
qc00114039,20.0,20.0,0,0,False,sin_datos
qc00114040,20.0,20.0,0,0,False,sin_datos
qc00114041,20.0,20.0,0,0,False,sin_datos
qc00114042,20.0,20.0,0,0,False,sin_datos
qc00114044,20.0,20.0,0,0,False,sin_datos
qc00114047,20.0,20.0,0,0,False,sin_datos
qc00114049,20.0,20.0,0,0,False,sin_datos
qc00114050,20.0,20.0,0,0,False,sin_datos
qc00114055,30.0,30.0,0,0,False,sin_datos
qc00114058,20.0,20.0,0,0,False,sin_datos
qc00114065,12.0,12.0,0,0,False,sin_datos
qc00114067,30.0,30.0,0,0,False,sin_datos
qc00114072,30.0,30.0,0,0,False,sin_datos
qc00114093,20.0,20.0,0,0,False,sin_datos
qc00114096,20.0,20.0,0,0,False,sin_datos
qc00114106,70.0,70.0,0,0,False,sin_datos
qc00114118,20.0,20.0,0,0,False,sin_datos
qc00114122,30.0,30.0,0,0,False,sin_datos
qc00114123,20.0,20.0,0,0,False,sin_datos
qc00114124,20.0,20.0,0,0,False,sin_datos
qc00114125,20.0,20.0,0,0,False,sin_datos
qc00114126,20.0,20.0,0,0,False,sin_datos
qc00114127,30.0,30.0,0,0,False,sin_datos
qc00114131,20.0,20.0,0,0,False,sin_datos
qc00114136,70.0,70.0,0,0,False,sin_datos
qc00114137,20.0,20.0,0,0,False,sin_datos
qc00114138,20.0,20.0,0,0,False,sin_datos
qc00114139,70.0,70.0,0,0,False,sin_datos
qc00115015,30.0,30.0,0,0,False,sin_datos
qc00115017,30.0,30.0,0,0,False,sin_datos
qc00115019,30.0,30.0,0,0,False,sin_datos
qc00115020,30.0,30.0,0,0,False,sin_datos
qc00115021,30.0,30.0,0,0,False,sin_datos
qc00115022,20.0,20.0,0,0,False,sin_datos
qc00115024,30.0,30.0,0,0,False,sin_datos
qc00115025,30.0,30.0,0,0,False,sin_datos
qc00115027,20.0,20.0,0,0,False,sin_datos
qc00115029,30.0,30.0,0,0,False,sin_datos
qc00115033,20.0,20.0,0,0,False,sin_datos
qc00115035,20.0,20.0,0,0,False,sin_datos
qc00115037,20.0,20.0,0,0,False,sin_datos
qc00115038,20.0,20.0,0,0,False,sin_datos
qc00115041,30.0,30.0,0,0,False,sin_datos
qc00115043,30.0,30.0,0,0,False,sin_datos
qc00115044,30.0,30.0,0,0,False,sin_datos
qc00115046,20.0,20.0,0,0,False,sin_datos
qc00115047,20.0,20.0,0,0,False,sin_datos
qc00115049,20.0,20.0,0,0,False,sin_datos
qc00115051,20.0,20.0,0,0,False,sin_datos
qc00115052,20.0,20.0,0,0,False,sin_datos
qc00115053,20.0,20.0,0,0,False,sin_datos
qc00115076,30.0,30.0,0,0,False,sin_datos
qc00115078,30.0,30.0,0,0,False,sin_datos
qc00115082,30.0,30.0,0,0,False,sin_datos
qc00115084,30.0,30.0,0,0,False,sin_datos
qc00115085,30.0,30.0,0,0,False,sin_datos
qc00115086,30.0,30.0,0,0,False,sin_datos
qc00115087,30.0,30.0,0,0,False,sin_datos
qc00115088,30.0,30.0,0,0,False,sin_datos
qc00115089,30.0,30.0,0,0,False,sin_datos
qc00115090,30.0,30.0,0,0,False,sin_datos
qc00115092,30.0,30.0,0,0,False,sin_datos
qc00115098,30.0,30.0,0,0,False,sin_datos
qc00115101,30.0,30.0,0,0,False,sin_datos
qc00115126,30.0,30.0,0,0,False,sin_datos
qc00115128,30.0,30.0,0,0,False,sin_datos
qc00115129,30.0,30.0,0,0,False,sin_datos
qc00115138,20.0,20.0,0,0,False,sin_datos
qc00115140,20.0,20.0,0,0,False,sin_datos
qc00115151,30.0,30.0,0,0,False,sin_datos
qc00115155,30.0,30.0,0,0,False,sin_datos
qc00115156,20.0,20.0,0,0,False,sin_datos
qc00115157,20.0,20.0,0,0,False,sin_datos
qc00115158,20.0,20.0,0,0,False,sin_datos
qc00116003,30.0,30.0,0,0,False,sin_datos
qc00116005,30.0,30.0,0,0,False,sin_datos
qc00116006,30.0,30.0,0,0,False,sin_datos
qc00116009,20.0,20.0,0,0,False,sin_datos
qc00116011,70.0,70.0,0,0,False,sin_datos
qc00116013,70.0,70.0,0,0,False,sin_datos
qc00116014,70.0,70.0,0,0,False,sin_datos
qc00116017,30.0,30.0,0,0,False,sin_datos
qc00116020,30.0,30.0,0,0,False,sin_datos
qc00116021,30.0,30.0,0,0,False,sin_datos
qc00116022,30.0,30.0,0,0,False,sin_datos
qc00116023,30.0,30.0,0,0,False,sin_datos
qc00116025,30.0,30.0,0,0,False,sin_datos
qc00116027,20.0,20.0,0,0,False,sin_datos
qc00116029,20.0,20.0,0,0,False,sin_datos
qc00116030,20.0,20.0,0,0,False,sin_datos
qc00116033,20.0,20.0,0,0,False,sin_datos
qc00116043,30.0,30.0,0,0,False,sin_datos
qc00116046,30.0,30.0,0,0,False,sin_datos
qc00116049,30.0,30.0,0,0,False,sin_datos
qc00116051,30.0,30.0,0,0,False,sin_datos
qc00116052,30.0,30.0,0,0,False,sin_datos
qc00116058,30.0,30.0,0,0,False,sin_datos
qc00116060,20.0,20.0,0,0,False,sin_datos
qc00116061,20.0,20.0,0,0,False,sin_datos
qc00116065,30.0,30.0,0,0,False,sin_datos
qc00116073,30.0,30.0,0,0,False,sin_datos
qc00116075,20.0,20.0,0,0,False,sin_datos
qc00116077,30.0,30.0,0,0,False,sin_datos
qc00116078,30.0,30.0,0,0,False,sin_datos
qc00116079,30.0,30.0,0,0,False,sin_datos
qc00116081,30.0,30.0,0,0,False,sin_datos
qc00116082,30.0,30.0,0,0,False,sin_datos
qc00116083,30.0,30.0,0,0,False,sin_datos
qc00116084,70.0,70.0,0,0,False,sin_datos
qc00116085,30.0,30.0,0,0,False,sin_datos
qc00116086,30.0,30.0,0,0,False,sin_datos
qc00116087,30.0,30.0,0,0,False,sin_datos
qc00117002,30.0,30.0,0,0,False,sin_datos
qc00117003,70.0,70.0,0,0,False,sin_datos
qc00117005,70.0,70.0,0,0,False,sin_datos
qc00117006,70.0,70.0,0,0,False,sin_datos
qc00117007,70.0,70.0,0,0,False,sin_datos
qc00117008,70.0,70.0,0,0,False,sin_datos
qc00117012,70.0,70.0,0,0,False,sin_datos
qc00117013,30.0,30.0,0,0,False,sin_datos
qc00117014,30.0,30.0,0,0,False,sin_datos
qc00117018,70.0,70.0,0,0,False,sin_datos
qc00117019,30.0,30.0,0,0,False,sin_datos
qc00117020,30.0,30.0,0,0,False,sin_datos
qc00117024,30.0,30.0,0,0,False,sin_datos
qc00117030,30.0,30.0,0,0,False,sin_datos
qc00117031,30.0,30.0,0,0,False,sin_datos
qc00117033,30.0,30.0,0,0,False,sin_datos
qc00117037,30.0,30.0,0,0,False,sin_datos
qc00117039,30.0,30.0,0,0,False,sin_datos
qc00117041,30.0,30.0,0,0,False,sin_datos
qc00117043,30.0,30.0,0,0,False,sin_datos
qc00117049,30.0,30.0,0,0,False,sin_datos
qc00117054,30.0,30.0,0,0,False,sin_datos
qc00117060,30.0,30.0,0,0,False,sin_datos
qc00117061,70.0,70.0,0,0,False,sin_datos
qc00118002,70.0,70.0,0,0,False,sin_datos
qc00118004,70.0,70.0,0,0,False,sin_datos
qc00150001,70.0,70.0,1,0,False,pocas_vecinas
qc00150112,0.0,0.0,3,0,False,pocas_vecinas
qc00150201,0.0,0.0,5,0,False,pocas_vecinas
qc00150204,60.0,60.0,1,0,False,pocas_vecinas
qc00150205,60.0,60.0,0,0,False,pocas_vecinas
qc00150206,60.0,60.0,0,0,False,pocas_vecinas
qc00150207,60.0,60.0,0,0,False,pocas_vecinas
qc00150208,60.0,60.0,0,0,False,pocas_vecinas
qc00150209,60.0,60.0,0,0,False,pocas_vecinas
qc00150903,12.0,12.0,0,0,False,pocas_vecinas
qc00151100,0.0,0.0,2,0,False,pocas_vecinas
qc00151204,12.0,12.0,1,0,False,pocas_vecinas
qc00151207,12.0,12.0,0,0,False,pocas_vecinas
qc00151209,60.0,60.0,0,0,False,pocas_vecinas
qc00151210,12.0,12.0,0,0,False,pocas_vecinas
qc00151212,12.0,12.0,0,0,False,pocas_vecinas
qc00151213,0.0,0.0,2,0,False,pocas_vecinas
qc00151214,12.0,12.0,1,0,False,pocas_vecinas
qc00151500,60.0,60.0,1,0,False,pocas_vecinas
qc00151503,12.0,12.0,1,1,False,pocas_vecinas
qc00151602,30.0,30.0,2,1,False,pocas_vecinas
qc00152100,0.0,0.0,3,0,False,pocas_vecinas
qc00152101,70.0,70.0,0,0,False,pocas_vecinas
qc00152103,70.0,70.0,1,0,False,pocas_vecinas
qc00152106,15.0,15.0,0,0,False,pocas_vecinas
qc00152107,70.0,70.0,0,0,False,pocas_vecinas
qc00152126,0.0,0.0,2,0,False,pocas_vecinas
qc00152127,0.0,0.0,3,0,False,pocas_vecinas
qc00152128,12.0,12.0,1,0,False,pocas_vecinas
qc00152129,12.0,12.0,1,0,False,pocas_vecinas
qc00152204,35.0,35.0,1,0,False,pocas_vecinas
qc00152210,35.0,35.0,1,0,False,pocas_vecinas
qc00152401,0.0,0.0,2,0,False,pocas_vecinas
qc00152402,0.0,0.0,2,0,False,pocas_vecinas
qc00152406,0.0,0.0,3,0,False,pocas_vecinas
qc00152409,60.0,60.0,0,0,False,pocas_vecinas
qc00153101,15.0,15.0,0,0,False,pocas_vecinas
qc00153102,12.0,12.0,0,0,False,pocas_vecinas
qc00153103,15.0,15.0,0,0,False,pocas_vecinas
qc00153107,12.0,12.0,0,0,False,pocas_vecinas
qc00153109,12.0,12.0,0,0,False,pocas_vecinas
qc00153110,15.0,15.0,0,0,False,pocas_vecinas
qc00153114,70.0,70.0,1,0,False,pocas_vecinas
qc00153201,15.0,15.0,0,0,False,pocas_vecinas
qc00153206,15.0,15.0,0,0,False,pocas_vecinas
qc00153208,15.0,15.0,0,0,False,pocas_vecinas
qc00153223,12.0,12.0,0,0,False,pocas_vecinas
qc00153225,60.0,60.0,1,0,False,pocas_vecinas
qc00153226,0.0,0.0,2,0,False,pocas_vecinas
qc00153235,12.0,12.0,0,0,False,pocas_vecinas
qc00153300,0.0,0.0,3,0,False,pocas_vecinas
qc00153307,30.61,30.61,4,1,False,pocas_vecinas
qc00153311,60.0,60.0,0,0,False,pocas_vecinas
qc00153312,0.0,0.0,3,0,False,pocas_vecinas
qc00153313,0.0,0.0,2,0,False,pocas_vecinas
qc00153314,35.97,35.97,3,1,False,pocas_vecinas
qc00153315,0.0,0.0,3,0,False,pocas_vecinas
qc00153316,0.0,0.0,2,0,False,pocas_vecinas
qc00153319,0.0,0.0,4,0,False,pocas_vecinas
qc00153320,0.0,0.0,3,0,False,pocas_vecinas
qc00153322,0.0,0.0,4,0,False,pocas_vecinas
qc00153327,15.0,15.0,0,0,False,pocas_vecinas
qc00154101,15.0,15.0,0,0,False,pocas_vecinas
qc00154102,15.0,15.0,1,0,False,pocas_vecinas
qc00154103,15.0,15.0,1,0,False,pocas_vecinas
qc00154106,15.0,15.0,1,0,False,pocas_vecinas
qc00154110,12.0,12.0,0,0,False,pocas_vecinas
qc00154112,15.0,15.0,1,0,False,pocas_vecinas
qc00155105,12.0,12.0,0,0,False,pocas_vecinas
qc00155107,12.0,12.0,0,0,False,pocas_vecinas
qc00155112,12.0,12.0,1,0,False,pocas_vecinas
qc00155115,10.0,10.0,0,0,False,pocas_vecinas
qc00155121,10.0,10.0,0,0,False,pocas_vecinas
qc00155122,12.0,12.0,0,0,False,pocas_vecinas
qc00155200,12.0,12.0,0,0,False,pocas_vecinas
qc00155201,12.0,12.0,1,0,False,pocas_vecinas
qc00155202,12.0,12.0,0,0,False,pocas_vecinas
qc00155205,12.0,12.0,0,0,False,pocas_vecinas
qc00155207,12.0,12.0,1,0,False,pocas_vecinas
qc00155209,12.0,12.0,0,0,False,pocas_vecinas
qc00155212,12.0,12.0,1,0,False,pocas_vecinas
qc00155213,60.0,60.0,0,0,False,pocas_vecinas
qc00155214,12.0,12.0,1,0,False,pocas_vecinas
qc00155217,0.0,0.0,2,0,False,pocas_vecinas
